studentId,class
865,12E
866,6W
867,10Y
868,2F
869,4L
870,11W
871,5J
872,12W
873,12Z
874,11K
875,3G
876,10Q
877,12N
878,7U
879,10E
880,3N
881,3D
882,4Y
883,9O
884,9B
885,3W
886,2L
887,6Y
888,5W
889,12B
890,1P
891,6R
892,9F
893,7R
894,6S
895,8D
896,12R
897,10G
898,5T
899,4X
900,7D
901,6V
902,11M
903,3Y
904,1J
905,8A
906,11Z
907,11R
908,3O
909,3J
910,11T
911,9P
912,6V
913,6P
914,9I
915,5P
916,12P
917,4U
918,12K
919,7B
920,8Q
921,10V
922,6L
923,1N
924,5Z
925,5Z
926,4D
927,9F
928,1L
929,12Q
930,3S
931,4G
932,12Q
933,9O
934,11L
935,10U
936,4Q
937,12M
938,5Y
939,5Z
940,5U
941,2H
942,1M
943,7G
944,11M
945,3H
946,11K
947,12F
948,11L
949,12N
950,10U
951,8S
952,3D
953,7K
954,3D
955,9V
956,9Q
957,5B
958,7H
959,12T
960,6G
961,5W
962,2N
963,7G
964,6B
965,7T
966,7S
967,5J
968,10U
969,10W
970,11A
971,4T
972,7U
973,10W
974,12J
975,1G
976,10D
977,10S
978,1I
979,9X
980,6H
981,11G
982,8A
983,11K
984,2P
985,6Z
986,1I
987,12E
988,2Q
989,1F
990,8J
991,7I
992,7E
993,1A
994,5D
995,3P
996,3I
997,8D
998,6Y
999,7L
1000,10D
1001,3C
1002,8M
1003,4S
1004,10L
1005,2C
1006,6B
1007,1D
1008,12A
1009,8Q
1010,5B
1011,8Z
1012,11W
1013,7Z
1014,4I
1015,11D
1016,2E
1017,6Q
1018,11D
1019,11V
1020,9Z
1021,3B
1022,4V
1023,6X
1024,8A
1025,9V
1026,5B
1027,5J
1028,5W
1029,1B
1030,2U
1031,7L
1032,10C
1033,10I
1034,4J
1035,11E
1036,12F
1037,4K
1038,12L
1039,2K
1040,9P
1041,5G
1042,9A
1043,5T
1044,8V
1045,7Q
1046,1A
1047,11A
1048,4B
1049,11Q
1050,5M
1051,3D
1052,9Y
1053,6B
1054,11R
1055,12E
1056,2R
1057,6B
1058,12R
1059,3E
1060,4P
1061,3I
1062,9R
1063,2R
1064,9L
1065,6G
1066,12Y
1067,7X
1068,7M
1069,7I
1070,6D
1071,3F
1072,12M
1073,5R
1074,4X
1075,8F
1076,11E
1077,4S
1078,6E
1079,4A
1080,7V
1081,7L
1082,2W
1083,3X
1084,6U
1085,1H
1086,10Z
1087,5J
1088,10H
1089,1R
1090,6P
1091,10U
1092,10S
1093,7B
1094,3N
1095,11L
1096,3B
1097,1W
1098,7P
1099,9A
1100,2G
1101,5M
1102,2A
1103,12R
1104,12W
1105,12Z
1106,5C
1107,5U
1108,3M
1109,7Y
1110,9S
1111,6K
1112,7R
1113,7Q
1114,9S
1115,4P
1116,11P
1117,7U
1118,5M
1119,5S
1120,11M
1121,4P
1122,4Z
1123,7F
1124,11H
1125,4S
1126,8D
1127,7O
1128,9K
1129,2T
1130,3H
1131,5Z
1132,10H
1133,1F
1134,10X
1135,6Q
1136,2H
1137,4H
1138,9N
1139,2X
1140,12C
1141,11F
1142,5V
1143,2D
1144,9R
1145,7Q
1146,10S
1147,5M
1148,8M
1149,8X
1150,9F
1151,6D
1152,4H
1153,3L
1154,3S
1155,3K
1156,12R
1157,7F
1158,4A
1159,2M
1160,4U
1161,10G
1162,9Z
1163,6E
1164,1F
1165,9Q
1166,11X
1167,1A
1168,8E
1169,10U
1170,2I
1171,8N
1172,6C
1173,12T
1174,2O
1175,6V
1176,1P
1177,4N
1178,4C
1179,1V
1180,6Y
1181,2E
1182,5M
1183,4S
1184,6R
1185,1P
1186,6Z
1187,6N
1188,2S
1189,10W
1190,10M
1191,9E
1192,2J
1193,2Q
1194,6Q
1195,10L
1196,3F
1197,3U
1198,9R
1199,3Q
1200,11Z
1201,9W
1202,8F
1203,3V
1204,7S
1205,4E
1206,2Q
1207,10D
1208,2N
1209,3E
1210,10C
1211,3H
1212,5S
1213,10S
1214,10A
1215,10E
1216,9O
1217,10I
1218,12O
1219,4P
1220,4M
1221,7R
1222,1A
1223,10X
1224,6W
1225,8M
1226,7P
1227,9U
1228,6U
1229,11D
1230,7M
1231,7T
1232,7R
1233,4B
1234,9U
1235,8X
1236,1T
1237,1D
1238,12P
1239,4X
1240,12R
1241,12Y
1242,2G
1243,4I
1244,10T
1245,4G
1246,6Z
1247,6T
1248,8X
1249,4N
1250,1X
1251,6O
1252,10J
1253,6X
1254,12E
1255,1X
1256,12E
1257,11G
1258,3T
1259,8T
1260,12G
1261,1H
1262,1H
1263,2P
1264,6J
1265,3A
1266,12U
1267,1X
1268,2I
1269,10C
1270,12S
1271,11H
1272,4U
1273,11A
1274,2P
1275,6M
1276,12C
1277,7A
1278,6R
1279,10E
1280,2B
1281,3J
1282,12I
1283,3A
1284,8Z
1285,3Y
1286,5Z
1287,10L
1288,2M
1289,7K
1290,6P
1291,5F
1292,8L
1293,10H
1294,3G
1295,6S
1296,11G
1297,12I
1298,6T
1299,12D
1300,10W
1301,12N
1302,8E
1303,4S
1304,4E
1305,5K
1306,2M
1307,5I
1308,7H
1309,7Y
1310,12M
1311,2K
1312,8O
1313,3X
1314,8I
1315,6W
1316,6B
1317,10J
1318,7J
1319,8D
1320,3G
1321,5Y
1322,11B
1323,12F
1324,2O
1325,3R
1326,3Q
1327,3C
1328,6O
1329,12R
1330,8Z
1331,8P
1332,12T
1333,10G
1334,12V
1335,8W
1336,1T
1337,12C
1338,8B
1339,8K
1340,2P
1341,3N
1342,3K
1343,12V
1344,11V
1345,5B
1346,2O
1347,10O
1348,10R
1349,10J
1350,2E
1351,4P
1352,5X
1353,6T
1354,4R
1355,7X
1356,5X
1357,5K
1358,3O
1359,12L
1360,6A
1361,7A
1362,11Y
1363,12D
1364,2F
1365,4K
1366,10S
1367,11D
1368,4F
1369,1P
1370,9R
1371,7J
1372,7D
1373,3N
1374,1Z
1375,9N
1376,11P
1377,9C
1378,9M
1379,4F
1380,12K
1381,2H
1382,3T
1383,4E
1384,8J
1385,10Z
1386,3N
1387,7F
1388,1F
1389,10W
1390,6T
1391,10Q
1392,4F
1393,4Q
1394,8Z
1395,12N
1396,3Z
1397,7H
1398,8N
1399,5L
1400,11W
1401,12G
1402,8L
1403,8X
1404,1F
1405,5M
1406,6F
1407,6U
1408,2G
1409,6H
1410,5C
1411,5R
1412,1V
1413,3J
1414,5P
1415,9F
1416,5M
1417,10U
1418,8C
1419,7S
1420,8P
1421,7D
1422,11J
1423,7P
1424,5V
1425,1R
1426,9Q
1427,9I
1428,11D
1429,6P
1430,7X
1431,7Y
1432,2L
1433,9B
1434,1O
1435,2D
1436,4P
1437,7A
1438,1P
1439,11T
1440,2N
1441,12O
1442,6L
1443,7W
1444,8P
1445,5N
1446,12D
1447,3T
1448,10Q
1449,7U
1450,7V
1451,7P
1452,8C
1453,9S
1454,4Z
1455,10Y
1456,5V
1457,1F
1458,6Q
1459,7F
1460,7H
1461,11R
1462,4E
1463,5G
1464,5B
1465,7R
1466,6X
1467,5A
1468,4X
1469,6W
1470,1I
1471,11O
1472,12R
1473,2J
1474,10I
1475,11V
1476,4W
1477,12P
1478,12D
1479,3R
1480,4U
1481,8U
1482,1I
1483,9D
1484,5O
1485,2J
1486,6U
1487,10U
1488,10R
1489,2C
1490,2H
1491,5L
1492,1F
1493,6D
1494,3R
1495,1B
1496,6A
1497,2V
1498,6O
1499,3O
1500,4I
1501,8W
1502,4T
1503,4U
1504,7B
1505,1S
1506,10Y
1507,4Z
1508,9J
1509,2Z
1510,10O
1511,9K
1512,3P
1513,7Z
1514,7M
1515,8C
1516,3I
1517,9T
1518,11F
1519,2P
1520,12Y
1521,11Z
1522,11A
1523,12L
1524,7R
1525,6O
1526,4G
1527,9W
1528,6S
1529,3C
1530,7V
1531,6T
1532,3R
1533,3D
1534,6X
1535,10J
1536,8O
1537,8Z
1538,2R
1539,5A
1540,4T
1541,1E
1542,8M
1543,4J
1544,6X
1545,9R
1546,10Q
1547,6A
1548,5R
1549,3T
1550,5K
1551,9F
1552,10J
1553,2F
1554,2Y
1555,4R
1556,4I
1557,11K
1558,3S
1559,11T
1560,11K
1561,7U
1562,7B
1563,9H
1564,8V
1565,4T
1566,9I
1567,2S
1568,8Z
1569,12Q
1570,12W
1571,2U
1572,9X
1573,11M
1574,6V
1575,9X
1576,11S
1577,3Z
1578,2J
1579,9C
1580,7M
1581,10I
1582,1K
1583,4L
1584,5M
1585,5S
1586,11Z
1587,5L
1588,1J
1589,1D
1590,8Z
1591,9N
1592,7V
1593,10G
1594,11P
1595,10A
1596,7J
1597,6E
1598,3J
1599,3K
1600,2R
1601,2I
1602,9D
1603,8Z
1604,2N
1605,5D
1606,2H
1607,6H
1608,11Q
1609,4B
1610,12U
1611,7L
1612,2R
1613,3J
1614,6G
1615,9A
1616,11E
1617,6P
1618,2N
1619,12B
1620,4K
1621,3Q
1622,12Q
1623,12F
1624,11E
1625,2E
1626,12Q
1627,12Q
1628,2X
1629,3T
1630,6G
1631,2K
1632,5T
1633,11O
1634,5Q
1635,10P
1636,6U
1637,7E
1638,5L
1639,3A
1640,8E
1641,7V
1642,9B
1643,11D
1644,4Y
1645,8I
1646,9U
1647,3D
1648,4H
1649,3J
1650,2Z
1651,7M
1652,6N
1653,5B
1654,12N
1655,4W
1656,2I
1657,10D
1658,4R
1659,3S
1660,8O
1661,1P
1662,11C
1663,9T
1664,3R
1665,9B
1666,4L
1667,8H
1668,9Y
1669,5K
1670,8K
1671,2X
1672,5I
1673,3Q
1674,2M
1675,10A
1676,6H
1677,10M
1678,2N
1679,1K
1680,6Y
1681,6D
1682,6H
1683,5F
1684,7G
1685,7O
1686,6Y
1687,9O
1688,11Q
1689,4S
1690,4M
1691,7W
1692,9V
1693,8V
1694,8C
1695,5A
1696,2I
1697,10D
1698,2W
1699,3F
1700,7G
1701,1G
1702,11W
1703,7D
1704,4P
1705,10R
1706,3U
1707,5B
1708,2Q
1709,3V
1710,5P
1711,4K
1712,3E
1713,2Y
1714,3Z
1715,1Y
1716,10M
1717,2Q
1718,4C
1719,10S
1720,8O
1721,4I
1722,8F
1723,9Y
1724,3C
1725,1Q
1726,9T
1727,2P
1728,6H
1729,5U
1730,11B
1731,1H
1732,10D
1733,10D
1734,7V
1735,3H
1736,6F
1737,12X
1738,8H
1739,4Q
1740,5F
1741,7V
1742,4Z
1743,12Q
1744,4F
1745,11X
1746,6R
1747,1H
1748,1C
1749,7K
1750,4C
1751,11F
1752,8T
1753,1G
1754,8F
1755,2L
1756,3Q
1757,1U
1758,2Q
1759,2A
1760,8E
1761,8W
1762,3K
1763,11J
1764,7T
1765,10P
1766,10V
1767,5C
1768,4B
1769,10P
1770,4X
1771,8U
1772,11O
1773,5V
1774,11A
1775,9Z
1776,6T
1777,4S
1778,9Q
1779,7S
1780,1M
1781,6G
1782,10F
1783,8L
1784,1H
1785,1U
1786,1A
1787,2C
1788,3E
1789,5H
1790,6Z
1791,12S
1792,6B
1793,10S
1794,1Y
1795,3C
1796,4G
1797,9F
1798,5X
1799,3X
1800,2N
1801,3O
1802,2B
1803,4B
1804,9Y
1805,3P
1806,2H
1807,8P
1808,9B
1809,5E
1810,6O
1811,7N
1812,1S
1813,2S
1814,10B
1815,6S
1816,10O
1817,9F
1818,2R
1819,9A
1820,8C
1821,5H
1822,6Z
1823,4P
1824,11W
1825,8O
1826,7F
1827,2I
1828,5L
1829,2V
1830,10A
1831,6K
1832,9E
1833,9X
1834,7Y
1835,3Z
1836,9P
1837,6D
1838,4L
1839,3P
1840,8M
1841,8Q
1842,10U
1843,9R
1844,2U
1845,12Y
1846,4C
1847,1C
1848,9C
1849,1A
1850,8Y
1851,9V
1852,3G
1853,4O
1854,7Z
1855,5J
1856,3P
1857,11M
1858,3X
1859,12I
1860,11Q
1861,12R
1862,11T
1863,8V
1864,1G
1865,8E
1866,10E
1867,5W
1868,4R
1869,9J
1870,4I
1871,9Z
1872,6O
1873,4O
1874,10Q
1875,8B
1876,7V
1877,4G
1878,10V
1879,9D
1880,10K
1881,10Q
1882,2I
1883,10G
1884,3X
1885,8Y
1886,1D
1887,2N
1888,12T
1889,7N
1890,6D
1891,12K
1892,4Y
1893,4I
1894,8K
1895,2R
1896,8D
1897,4K
1898,1N
1899,11T
1900,1M
1901,9H
1902,5Q
1903,4F
1904,1L
1905,10V
1906,3D
1907,7W
1908,11R
1909,10S
1910,9E
1911,12M
1912,10D
1913,12Z
1914,7E
1915,12I
1916,3L
1917,12B
1918,7R
1919,10N
1920,2G
1921,7L
1922,3N
1923,4N
1924,5N
1925,6R
1926,2I
1927,9A
1928,4D
1929,9H
1930,2B
1931,7D
1932,12F
1933,10H
1934,8P
1935,5G
1936,7Y
1937,7L
1938,1G
1939,7Y
1940,2X
1941,8A
1942,1Z
1943,7Q
1944,1A
1945,11K
1946,2O
1947,12J
1948,4M
1949,3P
1950,11W
1951,8D
1952,5F
1953,10P
1954,3Q
1955,8U
1956,5G
1957,2S
1958,11T
1959,10Q
1960,10V
1961,1Q
1962,2V
1963,8X
1964,7R
1965,1V
1966,7N
1967,9G
1968,2D
1969,8J
1970,3J
1971,4J
1972,10E
1973,6H
1974,6Q
1975,3T
1976,5F
1977,7Q
1978,11M
1979,12G
1980,2W
1981,5K
1982,2W
1983,7I
1984,7L
1985,11B
1986,6C
1987,6C
1988,1L
1989,3G
1990,7A
1991,3F
1992,5N
1993,7J
1994,2U
1995,6U
1996,10R
1997,9I
1998,11Z
1999,12O
2000,2H
